left_spec_id,right_spec_id
www.ebay.com//55412,www.ebay.com//56233
www.ebay.com//55412,www.ebay.com//60398
www.ebay.com//55412,www.ebay.com//59470
www.ebay.com//55412,www.ebay.com//60719
www.ebay.com//55412,www.ebay.com//57578
www.ebay.com//55412,www.ebay.com//58296
www.ebay.com//47993,www.ebay.com//58972
www.ebay.com//47993,www.ebay.com//55010
www.ebay.com//47993,www.ebay.com//57908
www.ebay.com//47993,www.ebay.com//48238
www.ebay.com//47090,www.ebay.com//47395
www.ebay.com//55804,www.ebay.com//56462
www.ebay.com//55804,www.ebay.com//55920
www.ebay.com//55804,www.ebay.com//60014
www.ebay.com//55804,www.ebay.com//60665
www.ebay.com//55804,www.ebay.com//56453
www.ebay.com//55804,www.ebay.com//56329
www.ebay.com//55804,www.ebay.com//57153
www.ebay.com//55804,www.ebay.com//58584
www.ebay.com//60199,www.shopmania.in//945
www.ebay.com//42512,www.gosale.com//558
www.ebay.com//42512,www.ebay.com//59851
www.ebay.com//42512,www.ebay.com//58579
www.ebay.com//42512,www.ebay.com//47351
www.ebay.com//42512,www.ebay.com//45614
www.ebay.com//42512,www.ebay.com//53900
www.ebay.com//54215,www.ebay.com//60893
www.ebay.com//54215,www.ebay.com//54596
www.ebay.com//54215,www.ebay.com//57174
www.ebay.com//24117,www.ebay.com//53708
www.ebay.com//24117,www.ebay.com//46107
www.ebay.com//24117,www.ebay.com//54476
www.ebay.com//24117,www.ebay.com//44270
www.ebay.com//45111,www.ebay.com//60434
www.ebay.com//45111,www.ebay.com//56444
www.ebay.com//45111,www.ebay.com//47840
www.ebay.com//45541,www.ebay.com//58173
www.ebay.com//45541,www.ebay.com//53067
www.ebay.com//45541,www.ebay.com//58459
www.ebay.com//45541,www.ebay.com//46471
www.ebay.com//45541,www.ebay.com//47364
www.ebay.com//46697,www.ebay.com//56194
www.ebay.com//46697,www.ebay.com//56233
www.ebay.com//46697,www.ebay.com//60398
www.ebay.com//46697,www.ebay.com//55412
www.ebay.com//46697,www.ebay.com//59470
www.ebay.com//46697,www.ebay.com//60719
www.ebay.com//46697,www.ebay.com//57578
www.ebay.com//46697,www.ebay.com//54365
www.ebay.com//46697,www.ebay.com//52731
www.ebay.com//46697,www.ebay.com//58296
www.ebay.com//46697,www.ebay.com//58214
www.ebay.com//46697,www.ebay.com//47010
www.ebay.com//46697,www.shopmania.in//1516
www.ebay.com//52816,www.ebay.com//58705
www.ebay.com//52816,www.ebay.com//57153
www.ebay.com//52816,www.ebay.com//58052
www.ebay.com//52816,www.ebay.com//60514
www.ebay.com//52816,www.ebay.com//59034
www.ebay.com//25028,www.ebay.com//43328
www.ebay.com//25028,www.ebay.com//48177
www.ebay.com//25028,www.ebay.com//48350
www.ebay.com//25028,www.ebay.com//53265
www.ebay.com//59470,www.ebay.com//60398
www.ebay.com//59470,www.ebay.com//60719
www.ebay.com//59470,www.shopmania.in//1516
www.ebay.com//44242,www.ebay.com//58149
www.ebay.com//44242,www.ebay.com//53400
www.ebay.com//44242,www.ebay.com//47462
www.ebay.com//44242,www.ebay.com//54818
www.ebay.com//44242,www.ebay.com//54788
www.ebay.com//44242,www.ebay.com//58528
www.ebay.com//44242,www.ebay.com//54011
www.ebay.com//44242,www.ebay.com//58767
www.ebay.com//44242,www.ebay.com//48087
www.ebay.com//44242,www.ebay.com//58612
www.ebay.com//44242,www.ebay.com//46876
www.ebay.com//24906,www.ebay.com//60645
www.ebay.com//45516,www.ebay.com//56194
www.ebay.com//45516,www.ebay.com//56233
www.ebay.com//45516,www.ebay.com//60398
www.ebay.com//45516,www.ebay.com//45783
www.ebay.com//45516,www.ebay.com//55412
www.ebay.com//45516,www.ebay.com//46697
www.ebay.com//45516,www.ebay.com//59470
www.ebay.com//45516,www.ebay.com//60719
www.ebay.com//45516,www.ebay.com//57578
www.ebay.com//45516,www.ebay.com//54365
www.ebay.com//45516,www.ebay.com//52731
www.ebay.com//45516,www.ebay.com//58296
www.ebay.com//45516,www.ebay.com//58214
www.ebay.com//45516,www.ebay.com//46396
www.ebay.com//45516,www.ebay.com//47010
www.ebay.com//45516,www.shopmania.in//1516
www.ebay.com//42237,www.ebay.com//57174
www.ebay.com//42237,www.ebay.com//60590
www.ebay.com//42237,www.ebay.com//60894
