left_spec_id,right_spec_id
www.gosale.com//1108,www.gosale.com//795
www.gosale.com//1108,www.gosale.com//957
www.gosale.com//1108,www.gosale.com//1164
www.gosale.com//1108,www.gosale.com//741
www.gosale.com//1108,www.gosale.com//1113
www.gosale.com//1108,www.gosale.com//1483
www.gosale.com//1108,www.gosale.com//1482
www.gosale.com//1108,www.gosale.com//792
www.gosale.com//1108,www.gosale.com//897
www.gosale.com//795,www.gosale.com//924
www.gosale.com//795,www.gosale.com//797
www.gosale.com//795,www.gosale.com//980
www.gosale.com//795,www.gosale.com//957
www.gosale.com//795,www.gosale.com//897
www.gosale.com//957,www.gosale.com//980
www.gosale.com//1164,www.gosale.com//924
www.gosale.com//1164,www.gosale.com//1479
www.gosale.com//1164,www.gosale.com//723
www.gosale.com//1164,www.gosale.com//797
www.gosale.com//1164,www.gosale.com//980
www.gosale.com//1164,www.gosale.com//1384
www.gosale.com//1164,www.gosale.com//795
www.gosale.com//1164,www.gosale.com//957
www.gosale.com//1164,www.gosale.com//741
www.gosale.com//1164,www.gosale.com//1483
www.gosale.com//1164,www.gosale.com//1482
www.gosale.com//1164,www.gosale.com//792
www.gosale.com//1164,www.gosale.com//897
www.gosale.com//741,www.gosale.com//924
www.gosale.com//741,www.gosale.com//797
www.gosale.com//741,www.gosale.com//980
www.gosale.com//741,www.gosale.com//795
www.gosale.com//741,www.gosale.com//957
www.gosale.com//741,www.gosale.com//792
www.gosale.com//741,www.gosale.com//897
www.gosale.com//1113,www.gosale.com//924
www.gosale.com//1113,www.gosale.com//1157
www.gosale.com//1113,www.gosale.com//1479
www.gosale.com//1113,www.gosale.com//1137
www.gosale.com//1113,www.gosale.com//723
www.gosale.com//1113,www.gosale.com//797
www.gosale.com//1113,www.gosale.com//980
www.gosale.com//1113,www.gosale.com//1384
www.gosale.com//1113,www.gosale.com//795
www.gosale.com//1113,www.gosale.com//957
www.gosale.com//1113,www.gosale.com//1164
www.gosale.com//1113,www.gosale.com//741
www.gosale.com//1113,www.gosale.com//1483
www.gosale.com//1113,www.gosale.com//1482
www.gosale.com//1113,www.gosale.com//792
www.gosale.com//1113,www.gosale.com//897
www.gosale.com//1483,www.gosale.com//924
www.gosale.com//1483,www.gosale.com//723
www.gosale.com//1483,www.gosale.com//797
www.gosale.com//1483,www.gosale.com//980
www.gosale.com//1483,www.gosale.com//795
www.gosale.com//1483,www.gosale.com//957
www.gosale.com//1483,www.gosale.com//741
www.gosale.com//1483,www.gosale.com//792
www.gosale.com//1483,www.gosale.com//897
www.gosale.com//1482,www.gosale.com//924
www.gosale.com//1482,www.gosale.com//723
www.gosale.com//1482,www.gosale.com//797
www.gosale.com//1482,www.gosale.com//980
www.gosale.com//1482,www.gosale.com//795
www.gosale.com//1482,www.gosale.com//957
www.gosale.com//1482,www.gosale.com//741
www.gosale.com//1482,www.gosale.com//1483
www.gosale.com//1482,www.gosale.com//792
www.gosale.com//1482,www.gosale.com//897
www.gosale.com//792,www.gosale.com//924
www.gosale.com//792,www.gosale.com//797
www.gosale.com//792,www.gosale.com//980
www.gosale.com//792,www.gosale.com//795
www.gosale.com//792,www.gosale.com//957
www.gosale.com//792,www.gosale.com//897
www.gosale.com//897,www.gosale.com//924
www.gosale.com//897,www.gosale.com//980
www.gosale.com//897,www.gosale.com//957
